French	Mə̀dʉ̂mbɑ̀
 Elle parle l'anglais très bien	A bə̂ ncob nglisi mə̀bwɔ
 Il n'a pas d'argent	A kə̂ʼ ghʉ̌ nkɑb
 J'ai eu un bon professeur	Mə ghʉ̌ tàʼ mbɔ̀ ngàtswìtə̀
 Il est bon en anglais	A lɛ̌n nglisi mə̀bwɔ
 Ce n'était pas si difficile	A kə̂ʼ tà tsə
 Je veux simplement regarder ça	Mə̀ kɔ cɑm ɑ̂ ndǎʼ nə lɔtə 
 Il a beaucoup d'argent	A ghʉ̌ bwǒŋ nkɑb
 Je connais des gens	Mə lɛ̌n bə̀nntʉ̀n
 Regarde où tu vas !	Lɔtə dʉ̀ʼ zə̀ o cwɛ̌d nɛ̂n nɑ
 Il a lu ce livre hier	A siaŋ buʼ ŋwàʼnî li nkòg
 Je l'ai fait à sa demande	Mə̀ ghʉ ɑ̂ mbɑ̀ à bɛdtə lɑ
 Ce n'est pas si mauvais	A kə̂ʼ bag tsə tɑ
 Je déteste vous voir ainsi	Mə̀ kə̂ʼ bə kɔ̀ cɑm nə yən zin ndʉlɑlɑ
 Il semble plus occupé que jamais	Fǎʼ mbɛ̀n mbə̂ yi nshʉɑ̂ njǒŋ ngə̀laŋ fa
 J'ai peur d'y aller	Mə cwɛ̌d mbwog cɑm nə̀ nɛ̀n bwə
 Je ne comprends pas non plus.Mbɑ̀ mə̀ kə̂ʼ mbɛ̀n nə juʼu
 Nous n'avons pas le temps	Bàg kə̂ʼ ghʉ̌ ngə̀laŋ
 Je n'aime pas cette phrase	Mə̀ kə̂ʼ kɔ̌ kǔnjob lî
 Regarde ce beau garçon	Lɔtə mbɑ̀ mɛ̂n nshum nɑ bwɔ̂ lɑ
 Je suis contre	Mə kə̂ʼ bam cɑm
 Ce sont des livres très vieux	Bɑ̀ mbuʼ ŋwàʼni lî ywɛ̀nə
 La mauvaise personne, c'est moi	Mɛ̀n kə̀bwɔ̀ bə ɑ̂ mə̀
 Je n'ai rien dans mon sac	Mə̀ kə̂ʼ ghʉ̌ ju ntʉ̂m bɑ̀m ɑm
 Je m'en suis occupé pour toi	Mə fǎʼ nùm yû tu
 Quelle jolie petite fille !	Mɛ̂n ngòn nə̀ bwɔ̌ mbɛ !
 Je n'ai rien mangé depuis hier	Mə̀ kə̂ʼ jʉ ju fə nkòg
 Je voudrais sortir avec elle	Mə cwɛ̌d nkɔ̂ nə̀ tum bô yi
 Elle parle vite	A cwɛ̌d ncobtə ndə̂ndə
 Le chien est à la mort	Ndàʼndǎʼ zə̌nnɑ mbʉ lɑ kwʉ
 Ils ont deux filles	Bo ghʉ̌ bon ngòn bɑhɑ
 Je sais parler anglais	Mə lɛ̂n nə cob nglisi
 C'est une mauvaise personne	A bə ɑ̂ mɛ̀n kə̀bwɔ̀
 C'est trop loin	Dʉ̀ʼ sə sag tàʼ
 Votre père semble très gentil	Tɑ̂ zǐn futə mɛ̀n a kə̂ʼ bə shʉâg lɑ
 Ils le font comme il faut	Bò nkə ngʉ ɑ̂ mbɑ̀ a bɛ̂dtə lɑ
 Moi aussi je prends ce train	Mbɑ̀ mə̀ àʼ lǒʼ lǒŋtùbtǔb lɑ
 Il m'a demandé mon nom	A bɛdtə ɑ̂m lɛ̌n sɑm
 Elle l'a appelé	A tsiaŋ i
 Je comprends votre langue	Mə cwɛ̌d ju ncôb minə
 Nous avons tout essayé	Bag zwiʼtə njǒŋ cu fa
 Il a lu le livre hier	A siaŋ buʼ ŋwàʼni lɑ nkòg
 Elle n'est pas mauvaise	A kə̂ʼ bag tsə
 Vous n'êtes pas encore mort	Bìn kə̂ʼ yǒg nkwʉ
 Je ne parle pas anglais	Mə̀ kə̂ʼ bə cob cɑ̂m nglisi
 Ton fils est un homme maintenant	Nshùm ò bə ɑ̂ mɛn mɛn mɑndûm ndɔ̌nnî
 On dit qu'il déteste étudier	Bo bə̂ ncob mbə à kə̂ʼ bə kɔ̌ nə̀ ziʼ ju
 C'est une assez bonne idée	A bə ɑ̂ mbɔ̀ nkwàtə̀
 Il m'a écrit hier	A kì mə̌ nkòg
 Vous ne pouvez pas venir demain	Bə̂ bìn kə̀ sə̌ʼ ndâmnjʉ
 Tout le monde aime la musique	Njǒŋ bə̀nntʉ̀n fa bə̂ nkɔ̂ kwì
 Elle parle bien anglais	A bə̂ ncob nglisi məbwɔ
 Je me demande de qui c'est	Mə nkə mbɛdtə mbə̀ a bə ɑ̂ wʉ
 Il est allé trop loin	A nɛ̌n ta ngʉa nəsɑ̀m
 Ils ont déjà terminé le travail	Bo yɑ̂ miàgtə̌ fàʼ
 Je veux acheter une nouvelle voiture	Mə kɔ̌ nə jun yaŋbàʼ nswə
 Elles sont juste derrière vous	Bò bə ɑ̂ kwǎʼ njàm o
 Je l'ai vue avec vous	Mə yən i bô wʉ 
 J'ai une question	Mə ghʉ̌ tàʼ mbɛdtə̀
 J'ai trop de choses à faire	Mə ghʉ̂ fǎʼ yɑmə
 T'en fais pas, on va bien	Kɑ̂ lɑ̂b wʉd ò
 Je me demande qui elle est	Mə̀ kə̂ʼ lɛ̌n mɛ̀n à bə̂ yi lɑ
 Je n'ai pas d'argent	Mə̀ kə̂ʼ ghʉ̌ nkɑb
 Il est derrière moi	À bə ɑ̂ nyàm ɑm
 J'ai beaucoup de choses à faire	Mə ghʉ̌ bwǒŋ fàʼ nə̀ fàʼa
 Ce que tu dis est vrai	Ju o cwɛ̂d ncob lɑ bə ɑ̂ nənənə 
 J'ai fini tôt tout mon travail	Mə miàgtə̌ sɑ̂m fàʼ ndə̂ndə
 Il fait beau	Njʉ bwɔ̌
 Il est venu !	A sə̀'ə
 Quel est ton nom ?	Lɛ̂n su bə ɑ̂ kə ?
 Tu as mangé quoi ?	Ò jʉ ɑ̂ kə ?
 Il n'a rien appris à l'école	Mə̀ kə̂ʼ zitə cɑ̂m ju ŋwàʼnì
 J'ai déjà fait la partie difficile	Mə̀ yɑ̂ ghʉ̌ bag i zə a tâ lɑ
 Je vous ai demandé de partir	Mə bɛdtə̀ mbə̌ bìn nɛnə
 Il a écrit à ses parents	A kǐ ŋwàʼnì bɑ̀ tɑ tsə
 Elles ont peur de la mort	Bo bwog vʉ
 Tout le monde est fatigué	Njǒŋ bə̀nntʉ̀n fa bod
 Tout le monde est tellement occupé	Njǒŋ bə̀nntʉ̀n fa cwɛ̌d mfaʼa
 Quelle est leur histoire ?	Sôb cɔ̀ bə ɑ̂ kə ?
 Quelqu'un a demandé après vous	Mɛ̀nntʉ̂n diàg o
 Elle n'en a jamais parlé	À kə̂ʼ tǒʼ cob nǔ nùm bwə
 Je ne fais que regarder	Mə̀ nkə ndɔtə cɑm ɑ̂ nə̀ lɔtə
 Je ne veux pas vivre	Mə kɔ̌ nə kwʉ
 En gros, c'est ça	Bə̂ bo dʉ̂ mbə a kùʼu
 J'ai toujours eu confiance en elle	Mə tôʼ sǒ njîm yi
 Je vous la passe	Mə̀ cag î wʉ̀
 Je lui ai demandé	Mə bɛdtə i
 Personne ne connaît son nom	Sɑ̂mmɛ̀n kə̂ʼ lɛ̌n lɛ̂n sə
 Je suis fatigué, c'est tout	Mə mbə mə bod ɛ
 Il est parti sans rien dire	A mə̀ nɛ̀n kə cob ju
 Je n'en peux plus de l'anglais	Nglisi yɑ̂ nkə mbag ɑm
 Tous sont heureux dans ma famille	Njǒŋ bə̀nntʉ̀n fa ntʉ̂m yɑ̀m tǔnndɑ bə̂ ncob nju'u
 Tout le monde est déjà parti	Njǒŋ bə̀nntʉ̀n fa yɑ̂ nɛ̀nə
 Mon fils sait lire l'heure	Nshùm ɑ̂m lə̂n nə siaŋ ngə̀laŋ
 Je l'ai fait tout seul	Mə̀ ghʉ ɑ̂ tʉ̀ʼ ɑ̀m
 Le compte n'y est pas	À kə̂ʼ kǔʼ njòŋ i
 Je voudrais aller nager	Mə cwɛ̌d nkɔ̂ nə̀ nɛ̌n lǎ ntsə
 Peu reste à dire	Bò kə̂ʼ mbɛ̀n ngʉ̂ yɑm nə̀ cobə
 Quel est votre nom ?	Lɛ̂n su bə ɑ̂ kə ?
 Je ne suis pas d'accord	Mə̀ kə̂ʼ bam cɑm yənɑ
 Vous ne voulez pas savoir	Bìn kə̂ʼ kɔ̌ nə̀ lɛ̀nə
 C'est beaucoup d'argent	A bə ɑ̂ mbwôŋ nkɑb
 Vous pouvez rester jusqu'à ce soir	Bə̂ o tswə tà nkûm mfədnjʉ
 Il l'a fait tout seul	A ghʉ ɑ̂ tʉ̀ʼ ì
 Je ne voulais pas savoir	Mə̀ lò kə̀ kɔ̌ nə̀ lɛ̀nə
 Je ne parle pas ainsi	Mə kə̂ʼ bə cob nù ndʉlɑlɑ
 Je suis encore très fatigué	Mə mbɛn mbolə
 Il a besoin d'être seul	A bwɔ̌ a bə tʉʼ i
 Il n'est pas jeune	A kə̂ʼ mbɛ̀n nkəʼ ɑ̂ mɛn
 N'en faites part à personne	Kɑ̂ cob mɛ̀nntʉ̀n
 Il aime lire des livres	A bə̂ nkɔ̂ nə siaŋ bɑ̀ mbuʼ ŋwàʼnì
 Je suppose que c'est bon	Mə kwàtə mbə a bwɔ̌
 Je ne savais simplement pas comment	Mə lò kəlɛn cɑm mbɑ̀ mə ghʉ̀ lɑ
 Il m'a écrit une lettre	A kǐ tàʼ ŋwàʼnì mə̀
 Parler français est difficile	Nə cob flisi kə̂ʼ fʉàg
 Je suis juste arrivé hier	Mə̀ kum ɑ̂ nkòg
 Cette robe te va bien	Nzwə li bod o
 Nous devons travailler plus vite	Bàg fâʼ fàʼ ndə
 Tout le monde devrait savoir ça	Mbɑ̂ njǒŋ bə̀nntʉ̀n fa lò ndɛnə
 Reste encore un peu	Naʼ mɛ̀n ghubtə kɑ nɛnə
 Personne ne te l'a demandé	Sɑ̂mmɛ̀n kə̂ʼ bɛdtə ô ju nùmbwə
 Je me demande ce qu'il fait	Mə cɑ̂m ju à ghʉ̀ lɑ
 Je les vois	Mə cwɛ̌d njən yubə
 Il ne fit pas de réponse	A nâʼ kə̀ *buntə
 Lire ta lettre m'a rendu heureux	Mə siaŋ yù ŋwàʼni a kâg bwɔ̀ ntʉ̂ mə̀
 Ne me parle pas ainsi !	Kɑ̂ cob nù mə̀ ndʉlɑlɑ
 Il est comme mort	À bə ɑ̂ mbɑ̂ a kwʉ lɑ
 Ils sont mes amis	Bò bə ɑ̂ bɑ̀ shun cɑm
 Il fait beau aujourd'hui	Njʉ̂ sɛ̂nnî bwɔ̌
 Quel est son nom ?	Lɛ̂n sə bə ɑ̂ kə ?
 Vous ne pouvez pas nager ici	Bìn kə̂ʼ kùʼnǐ nə̀ lǎ ntsə̌ dʉ̌ʼ lî
 Mais il y a un problème	ndǎʼndʉ̂ ncà bə lɑ
 Je viens de le trouver	Mə yǒg nə yən i
 Vous êtes un être mauvais	Ò bə ɑ̂ mɛ̀n kə̀bwɔ̀
 Je n'en dispose pas encore	Mə̀ kə̂ʼ yǒg ngʉ̂
 Tourne toi	Kǎŋ wʉd ò
 Regarde derrière toi !	Lɔtə njàm ò
 Votre chien est très gros	Mbʉ ô ghuʼ nə̀shù
 J'ai deux livres en anglais	Mə ghʉ̂ mbuʼ ŋwàʼni mbɑhɑ nǔm glisi
 Je ne l'ai pas vue	Mə kə̂ʼ yən i
 Le chat est vieux	Bùsi lɑ ywɛ̀nə
 Prends quelque chose à manger	Lǒʼ ju njʉ
 Je suis un être mauvais	Mə̀ bə ɑ̂ mɛ̀n kə̀bwɔ̀
 Tu étais chez toi hier ?	O lò mbə ndɑ ɔ̂ nkòg
 Elle est un très bon professeur	A bə ɑ̂ tàʼ mbwɔ̀ ngàtswìtə̀
 Le temps a passé très vite	Ngəlaŋ tôg ndə̂ndə
 Il fit ce qu'on lui dit	A ghʉ̂ ju bo côb yi lɑ
 Ma tête me fait vraiment mal	Tu ɑ̂m cwɛ̌d nja kwàʼ ne ya
 J'ai trouvé mes chaussures	Mə yən nketôʼ mɑm 
 J'ai trouvé mes chaussures	Mə yən mɑ̂m nketoʼo
 Mon père n'aime pas la musique	Tɑ ɑm kə̂g bə kɔ̀ kwì
 Je ne serai jamais ton ami	Bag wʉ̀ kə zi mbə shunə
 Je me demande si c'est mal	Còʼ a bə kə̀bwo kɑ ?
 Il a écrit deux livres	A kǐ mboʼ ŋwàʼnì mbɑhɑ
 J'ai parlé musique	Mə cob nû nǔm kwì
 Tu as déjà mangé	A yɑ̂ jʉ caŋ
 Ça ne me regarde pas	A kəæ cwɛ̌d ndɔtə ɑ̂m ju
 Je serai occupé demain	Mə̀ àʼ ghʉ̌ bwǒŋ fàʼ ndǎmnjʉ
 Je te laisse partir.Bə̂ o nɛn
 Je commence demain	À toʼtə ɑ̂ ndǎmnjʉ
 Je viens de voir les nouvelles	Mə yǒg nə juʼ nkʉ̀n
 Je rêve assez souvent de vous	Mə bə̂ njɑ̂ zi njə̂m nùm o
 Je me souviens avoir dit ça	Mə cwɛ̌d nkwimtə mbə mə cob ndʉlɑlɑ
 Je suis un peu fatigué	Mə naʼ mbolə
 Il nous connaît très bien.A lɛ̀n yag mə̀bwɔ
 Qui a écrit une lettre ?	A wʉ zə̀ a kî tàʼ ŋwàʼnì ɑ̀
 C'est toi qui l'as fait !	A bə ɑ̂ wʉ̌ mbɛ̂n ngʉ̂
 Cela ne vous regarde pas	Nǔ lî kə̂ʼ lɔtə yîn ju
 Hier n'était juste pas mon jour	Nkǒg lî lò kə̀ bə tsə ɑ̂ yɑ̀m liʼ njʉ
 C'était juste une question de temps.A lò mbə ɑ̂ ndǎʼ nǔ ngə̀laŋ
 C'est la porte de devant	A bə ɑ̂ yə̂n nzə̀ndɑ lɑ mbwə̀
 Cela sera plutôt difficile pour lui	À àʼ tà yi nə̀ ghʉ̌
 On le connaît tous bien	Bag lɛ̀n i mə̀bwɔ
 Mon frère parle très vite	Mfɛd ɑ̂m zə̀ mɑndùm bə̂ ncob nù ndə taʼ
 Cette robe vous va bien	Kɑ̀bɑ lɑ bod o
 Je peux seulement parler pour moi	Mə lɛ̂n nə̀ cob ju ɑ̂ yɑ̂m tû wʉd 
 Il me l'a demandé	A bɛdtə ɑ̂m yi
 Je n'arrive plus à manger	Mə kə̂ʼ mbɛ̀n nkɔ̂ nə̀ jʉ ju
 Allons dîner !	Bàg jʉ caŋ
 Je comprends le problème	Mə cwɛ̌d njuʼ ngʉ̀dnì
 J'ai acheté une vieille voiture	Mə jun tàʼ njwɛ̀n yaŋbàʼ
 Faites bon voyage !	Zǐn mə̀bwɔ
 C'est ici que je suis né	Bò bwə ɑm ɑ̂ nzə̌nnî
 Le chien était mort.Mbʉ lɑ llò nkwʉ
 Il fit beaucoup d'argent	À nâʼ fǎʼ nkɑb yɑmə
 Vous n'êtes pas allé très loin	Bìn kə̂ʼ nɛ̌n ngʉɑ nəsɑ̀m
 Je veux te parler seule	Mə kɔ̂ nə̀ cob jû wʉ̌ tʉ̀ʼ ò
 Je me rappelle avoir dit ça	Mə cwɛ̂d nkwintə mbə̀ mə̀ nâʼ cob yi lɑ
 Il est professeur et moi aussi	Bǎg yi bə ɑ̂ bɑ̀ ghǎtswitè
 Elle ne sait pas nager	À kə̂ʼ lɛ̌n nə̀ lǎ ntsə
 Elle mange, mais très peu	A nkə njʉ càŋ ɑ̂ mə ju i
 J'étais à la maison	Mə lò mbə ɑ̂ nda
 J'ai essayé de te le dire	Mə * nə̀ siaŋ ŋwàʼnǐ lɑ wʉ̀
 Il a perdu sa nouvelle voiture	A ghuaʼ zə̀ yaŋbàʼ nswə
 Je veux vous voir en premier	Mə kɔ̂ nə bwǒg mbə̀ njən o
 Mon père est très fatigué	Tɑ ɑm bod taʼ
 J'ai un reçu	Mə ghʉ̌ tàʼ mfə̌jun
 Nous ne pouvons pas le faire	Bàg kə̂ʼ kùʼnǐ nə̀ ghʉ̌
 Vous avez la mauvaise personne	A kə̂ʼ bə ɑ̂ mɛ̀n bin cwɛ̌d ndiâg lî
 Il vit ici tout seul	 À nkə ntswə nzə̌nnî ɑ̂ tʉ̀ʼ i
 Je veux faire ça seul	Mə̀ kɔ̂ nə̀ ghʉ̀ ɑ̂ tʉ̀ʼ ɑ̀m
 Le livre est gros	Buʼ ŋwàʼnǐ lɑ ghuʼ
 Regarde qui dit ça.Lɔtə mɛ̀n a cwɛ̌ɗ ncob lɑ
 J'ai lu la lettre pour lui	Mə siaŋ ŋwàʼnǐ nǔm zə̂ tu
 J'ai trouvé ça sous ton lit	Mə̀ fon yi ɑ̂ bǎm yù kunndɑ
 Il parle mieux l'anglais que moi	A bə̂ ncob nglisi ncʉɑ̂ ɑm
 À demain !	Bə tʉʼ ndǎmnjʉ
 Elles en veulent davantage	Bo mbɛ̀n nkɔ̂
 Elle vit seule dans cette chambre	A nkə tswə ɑ̂ tʉʼ i ntʉ̂m toʼndɑ lî
 Ils m'ont fait aller là	Bò ghʉ̀ mə nɛ̂n nzə̌nnɑ
 Vous êtes avec des amis	Bin bə ɑ̌ bo ɑ̂ bɑ̀ shùn cɑm
 Tu dois parler anglais	A bwɔ̀ mbə̌ ò cobtə nglisi
 Cette partie est tellement difficile	Sa li tǎ yɑmə
 Personne ne vous l'a demandé	Sɑ̂mmɛ̀n kə̂ʼ bɛdtə ô ju
 Ils ont eu plusieurs enfants	Bo nâʼ ghʉ̌ bon yɑmə
 Tu me vois	O cwɛ̌d njən ɑm
 À bientôt !	Bə̂ tsəʼ lɑ
 Qui travaille ce soir ?	Wʉ zə̀ a fàʼ mfə̌dnjʉ li ɑ̂ ?
 Notre travail est presque terminé	Ndàʼndǎʼ nzə̌nnɑ bag miâgtə̀ fàʼ sagə
 Je sais qu'il était occupé	Mə lɛ̀n mbə a ghʉ̌ fǎʼ nə̀shù
 Il avait un mal de tête	Tu î lò nkə nkwinə
 Nous sommes ici depuis trois jours	Â liʼ tad lî mbɑ̀ bàg bə̂ nzə̌nnî lɑ
 Tout le monde a été arrêté	Bo ghǒm njǒŋ bə̀nntʉ̀n fa
 Nous n'avons rien fait	Bàg kə̂ ghʉ̌ ju
 J'étais chez moi	Mə lò mbə ɑ̂ ndɑ̂ ɑ̀m
 On nous regarde	Bo cwɛ̌d ndɔtə yagə
 Nous avons parlé de vous	Bag cob nǔ nǔm bin
 Tu as la mauvaise personne	Yù mɛ̀n kə̂ʼ bə ɑ̂ mbɔ̀ mɛ̀n
 Il n'en est pas question !	lagtə̌
 Il a une bonne vue	A bə̂ njən ju mə̀bwɔ
 Tu vas trop loin	A cwɛ̌d nɛ̂n ngʉɑ nəsɑ̀m bə̂
 Tu connais la réponse ?	O lɛ̌n mbuntə̀ ki ?
 Combien coûte cet appareil photo ?	Lǒŋ ndòʼsə̂vʉ̀ lɑ̂ bə ɑ̂ siʼi
 Je suppose que ça va	Mə kwàtə̀ mbə̀ njǒŋ cu fa bə dʉ̀ʼ i lɑ
 Elle a aussi acheté le dictionnaire	Mbɑ̀ yi jun tàʼ ntàncobə
 Ils ont commencé en même temps	Bò toʼtə ɑ̂ ngə̀lâŋ ncʉʼ
 Il est occupé avec son travail	Fà sə cwɛ̌d ndôʼ njǒŋ zə̀ ngə̀laŋ
 Elle a quelques amis	A ghʉ̌ bon shun
 C'était très difficile	A lò ntâ nə̀shù
 Elle lui a donné beaucoup d'argent	A cwɛ̌d mfɑ̂ mbwǒŋ nkɑ̂b yi
 J'ai aimé parler avec elle	Nə cobtə bô yi lò bɔ ɑm tsə
 On peut leur faire confiance	Bə̂ bag sô njîm bo
 Que je suis heureux aujourd'hui !	Ɔ ntʉ ɑm nə̀ mbɔ̀ sɛ̂nnî mbɛ̂ !
 Cela me rend si heureux	A cwɛ̌d ngʉ̂ ntʉ ɑ̂m dǔn tsiàŋtə̀
 J'ai écrit une lettre en anglais	Mə lò nkî tàʼ ŋwàʼni bô nglisi
 Je dois en acheter un demain	A bwɔ̌ mə̀ jun ncʉ̌ʼ ndǎmjʉ
 C'est une photo de ma maison	A bə̂ ɑ̂ tàʼ sə̂vʉ̀ yɑ̀m bàʼ
 Elles n'ont rien contre	Bò kə̂ʼ ghʉ̂ ju bə̂ bo shum î yi lɑ
 Il en a également un	Mbɑ̀ yi ghʉ̂ ncʉʼ
 J'ai vraiment besoin d'un verre	Mə kɔ̌ kwǎʼ nə̀ nu ndùʼ
 Je viens ici chaque jour	Mə̀ bə̂ nsə̂ʼ nzə̌nnî njǒŋ liʼ fa
 Il parle bien anglais	A bə̂ ncob nglisi mə̀bwɔ
 J'ai pensé à vous	Mə kwàtə̌ num yin tû wʉd
 Ça a été son meilleur temps	A lò mbə ɑ̂ tsə̂ mbɔ̀ ngə̀laŋ
 Ça fonctionne dans les deux sens	A nkə mfa' ɑ̂ mbɑ̀ yǐd tàŋ ò bə̂ mbwə lɑ
 Je pense avec ma tête	Mə nkə nkwa ɑ̂ bô tu ɑm
 Ce mot a deux sens	Jûncob li ghʉ̌ mbàgtə̀ mi mbɑ̂hɑ
 Je suis déjà prêt	Mə yɑ̂ nàbtə̌ wʉd ɑ̀m
 C'est la réponse	À bə ɑ̂ mbuntə̀
 C'est hier qu'il est mort	A kwʉ ɑ̂ nkòg
 Tu n'es plus mon ami	Ò kəʼ mbɛ̀n mbə ɑ̂ shun ɑ̀m
 Ça reste à voir	A tʉʼ ɑ̂ mbɑ̀ bo yən nɑ
 Il est tellement jeune	A kə̀ʼ ɑ̂ bə̂ mə mɛn
 Je n'ai jamais essayé	Mə̀ kə̂ʼ tǒʼ zwiʼtə̀
 Va avec tes amis	Nɛ̀n bô shun co
 Il peut parler français et anglais	A lɛ̌n nə̀ cob flansi bô nglisi
 Il est en train de nager	À nkə nda ɑ̂ ntsə̌ ndɔ̌nnî
 Je vais bientôt être partie	Ndàʼndǎʼ nzə̌nɑ mə nɛ̂n
 Elle était jeune	A naʼ kə̀ʼ ɑ̂ mɛn sɑb
 Je suis celui qui l'a rencontré	Mə mbɛ̌n mbomtə bâg yi
 Je déteste rester seul	Mə̀ bə̂ mbɑ̂ nə̀ tswə tʉ̀ʼ ɑ̀m
 Ce dictionnaire n'est pas à moi	Ntà cob lî kə̂ʼ bə ɑ̂ yɑm
 Je me souviens de quelque chose	Mə cwɛ̌d nkwimtə tsə̀môʼ cu
 Je suis fatigué de cette vie	Mə bod yǒg lî
 Laisse ça où tu l'as trouvé	Faŋ yi lɑ dʉʼ zə̀ ò yə̂n nɑ
 Cette fille ressemble à sa mère	Mɛ̂n ngǒn nî futə mɑ̂ ɑb
 Soit tu vas, soit je vais	Ò bə̂ kə̀ nɛ̀n mbɑ̂ mə̀ àʼ nɛ̀n
 C'est vraiment une bonne idée	A bə ɑ̂ kwàʼ mbwɔ̀ nkwàtə̀
 C'est entre toi et moi	A bə ɑ̂ nə̀tɛ̂d wʉ̀ bô mə̀
 Tu as besoin de plus étudier	A bwɔ̌ ò mbɛ̂n nkâg tʉ̌n nǔm nə̀ zitə ŋwàʼni
 J'ai mal à la tête	Tu ɑm cwɛ̌d nkwinə
 Je veux vous parler seule	Mə kɔ̌ nè cobtə mbɑ̀ bô wəlô
 Elle vit seule	A nkə ntswə ɑ̂ tʉʼ i
 J'ai terminé le travail hier	Mə lò miâgtə fǎʼ nkòg
 Nous ne pouvons rien voir	Bag lò kə kùʼnǐ nə̀ yən câg ju
 Je ne dispose pas de voiture	Mə kə̂ʼ ghʉ̌ yaŋbàʼ
 J'étais très fatigué aujourd'hui	Mə lò bod nə̀shù sɛ̂nnî
 J'ai envie de sortir	Mə kɔ̌ nə̀ tumə
 Viens nager avec moi	Sə̀ʼ ndâ ntsə bô mə̀
 Je vais passer chez toi	Mə̀ àʼ tog ndɑ ò
 Je n'aime pas être seule	Me kə̂ʼ bə kɔ̌ nə bə tʉ̀ʼ ɑ̀m
 C'est juste devant tes yeux	A bə̂ kwǎʼ mbwə̀ u
 Je vous laisse partir	Mə bam mbə̌ bìn nɛnə
 Comment est la famille ?	Tǔnndɑ bə ɑ̂ ndʉ̂gə ?
 Il est si gros !	A ghuʼ nə̀shù
 Elle n'est plus seule maintenant	A kə̂ʼ mbɛ̀m mbə ɑ̂
 Je veux vous parler seul.Mə kɔ̌ nə̀ cobtə bog wʉ̌ tùʼ bə̀
 C'est ainsi que ça s'est passé	A bə ɑ̂ mbɑ̀ a tôg lɑ
 Il a écrit une lettre	A kǐ tàʼ ŋwàʼnì
 Je suis trop gros	Mə ghuʼ nə̀shù
 Ils l'ont tous fait	BO ghʉ i njòŋ yub fa
 Il ressemble beaucoup à son père	A futə tɑ ɑb yɑmə
 Ça sera bientôt parti	Ndàʼndǎʼ nzə̌nnɑ a nɛ̂n
 Je n'aime pas être seul	Mə kə̂ʼ bə kɔ̀ cɑm nə̀ bə tʉ̀ʼ ɑ̀m
 Le passé est le passé	Ju à tǒg lɑ tog
 Je serai dans ma chambre	Mə àʼ bə ɑ̂ ntʉ̂m sɑ̂m toʼ ndɑ
 Sa famille est très grande	Tǔnndɑ î zi nə̀shù
 Tu viens ici chaque jour ?	Ò bə̂ nsə̂ʼ nzə̌nnǐ njǒŋ liʼ fa ki ?
 Je ne suis plus fatigué	Mə̀ kêg mbɛ̀n mbolə
 Je voudrais bien un reçu	Mbɑ̂ o lò mfɑ mfə̌ju mə̀
 Tout le monde devrait le savoir	Mbɑ̂ njǒŋ bəŋ fa lò ndɛ̌nə
 Elle va avoir un bébé	A bə̂ jʉm lɑ
 Vous n'êtes plus jeune	Bìn kə̂ʼ mbɛ̀n ntʉʼ ɑ̂ bɔnnkəʼ
 Je pense la même chose qu'elles	Bâg bo ghʉ̂ nkwàtə̀ ɑ̂ ncʉʼ 
 Tout le monde connaît la nouvelle	Njǒŋ bə̀nntʉ̀n fa lɛ̌n cɔ̀
 Tout le monde rêve	Njǒŋ bə̀n fa bə̂ nsi njə̀m
 Je ne parle pas l'anglais	Kɑ̂ cob nglisi
 Alors, quand exactement ?	Ndʉlɑlɑ bə̂ bo dʉ̂ mbə sə ?
 C'était la nuit	A lò mbə ɑ̂ tswəʼ
 Je veux davantage	Mə mbɛ̀n nkɔ̂
 Mon chat est mort hier soir	Yɑ̀m busi kwʉ nkôg lî mfədnjʉ
 Quelle est la bonne réponse ?	Mbɔ̀ mbwə̀ntə̀ bə ɑ̂ yid ɑ̂
 Je l'ai déjà vue	Mə yɑ̂ yənə
 C'est l'heure de manger	A bə ɑ: ngəlaŋ nə jʉ caŋ
 Ça devrait le faire	Yi àʼ kùʼ
 Il a écrit une lettre hier	A lò nkî tàʼ ŋwàʼnǐ nkòg
 Je suis allé à l'école, hier	Mə lò nɛ̂n ŋwàʼnǐ nkòg
 Je suis prêt à partir maintenant	Bə̂ mə nɛ̂n ndɔ̌nnî
 Il m'a appelé presque chaque jour	À nâʼ nkə ntsiaŋ ɑm ɑ̂ njǒn liʼ fa
 Nous devrions faire ça plus souvent	A bwɔ̌ bàg nkə njɑ̂ ghʉ̀ yənnî
 C'est de nouveau plein, aujourd'hui	A mbɛ̀n dun sɛ̂nnî
 Il pourrait ne pas venir	Bə a kə tàg
 J'ai perdu mon sac	Bɑ̀m ɑm bi
 Je connais votre fils	Mə lɛ̌n yù mɛ̂n shùm
 Je sais qu'il est occupé	Mə̀ lɛn mbə a ghʉ̌ fàʼ
 Je veux simplement être seule	Mə kɔ̌ nə̀ bə cɑm ɑ tsə̀ʼ ɑ̀m
 Regarde cette fille !	Lɔtə mɛ̂n ngǒn nî
 C'était trop difficile pour moi	A lò nsag ɑm tsə
 Je l'ai vu en premier	Mə mbɛ̂n mbôg mbwə̀ 
 Beau boulot, mon vieux !	A bwɔ̌ mɛn mɑ
 Je viens d'avoir un nouveau téléphone	Mə yǒg nə ghʉ kɑ̂b nswə lî
 Aujourd'hui je n'ai pas d'argent	Me kə̂ʼ ghʉ nkɑb sɛ̌nnî
